i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
2,1.0,0,0,0,80.0,1.2845952514197685,2,0.9670768662768745,0.00011229182941534217,0.9252602441237773
2,1.0,0,0,0,80.0,1.2738387435224314,5,0.8922132462686223,9.71998074528156e-05,0.9143362171945262
2,1.0,0,0,0,80.0,1.2788337158156733,10,0.9916005589907263,0.00013099982926202715,0.9845255246039837
3,1.0,0,0,0,80.0,1.2721049153101482,2,0.9655559550968039,8.874990610990166e-05,0.9223888170432799
3,1.0,0,0,0,80.0,1.2809394169393051,2,0.9004545958276798,0.00012156713106530897,0.9252602441237773
3,1.0,0,0,0,80.0,1.2817492280938627,5,0.880151999611385,9.533077220932324e-05,0.9143362171945262
3,1.0,0,0,0,80.0,1.2791329468102266,10,0.972355293706793,9.117428544319059e-05,0.9845255246039837
4,1.0,0,0,0,80.0,1.281424385230906,2,0.9689570406381915,0.00014089718252735016,0.9223888170432799
4,1.0,0,0,0,80.0,1.2820499495698305,2,0.8805657487482513,0.00012901495472617783,0.9252602441237773
4,1.0,0,0,0,80.0,1.2813113759739534,5,0.8322295909916618,0.00010166397738806072,0.9143362171945262
4,1.0,0,0,0,80.0,1.2776929470300828,10,0.9916119787957774,8.802931370144505e-05,0.9845255246039837
5,1.0,0,0,0,80.0,1.2849529834528794,2,0.8943790880331729,0.00011081286603481642,0.9223888170432799
5,1.0,0,0,0,80.0,1.283262722571912,2,0.9632838598371236,0.00010671507430512424,0.9252602441237773
5,1.0,0,0,0,80.0,1.2847243513688402,5,0.9345889392888779,0.00011091243876783436,0.9143362171945262
5,1.0,0,0,0,80.0,1.2789431942465632,10,1.0158460419150415,0.00010253147379839975,0.9845255246039837
6,1.0,0,0,0,80.0,1.2840799028061032,2,0.8968648250271568,8.436936560055559e-05,0.9223888170432799
6,1.0,0,0,0,80.0,1.2754744383966476,2,0.9684477743872768,0.0001195701466983109,0.9252602441237773
6,1.0,0,0,0,80.0,1.2861545207649072,5,0.8948209150943384,9.085401953266682e-05,0.9143362171945262
6,1.0,0,0,0,80.0,1.2821431485641885,10,0.9384128442168773,0.00010496529605828751,0.9845255246039837
7,1.0,0,0,0,80.0,1.2773112836918887,2,0.983576444085718,9.009668044970133e-05,0.9223888170432799
7,1.0,0,0,0,80.0,1.2798807949745687,2,0.9946444661970656,7.697098766037924e-05,0.9252602441237773
7,1.0,0,0,0,80.0,1.2819578022343776,5,0.9893553903570522,0.00011933916378314762,0.9143362171945262
7,1.0,0,0,0,80.0,1.2792731849644585,10,0.9860824220643545,9.901460450398705e-05,0.9845255246039837
8,1.0,0,0,0,80.0,1.274237667684054,2,0.8727641733446885,0.00010332439651792856,0.9223888170432799
8,1.0,0,0,0,80.0,1.2874702274060186,2,0.8685768758897892,0.00011788412832154581,0.9252602441237773
8,1.0,0,0,0,80.0,1.278010216761745,5,0.9430781316049338,0.000107506501018077,0.9143362171945262
8,1.0,0,0,0,80.0,1.2790076938616688,10,0.9777972367517199,0.00010094575079992942,0.9845255246039837
9,1.0,0,0,0,80.0,1.2791667284914732,2,0.8638537150880805,0.00010391730744889303,0.9223888170432799
9,1.0,0,0,0,80.0,1.2786621825829778,2,0.8710098427112815,0.00011717990789925175,0.9252602441237773
9,1.0,0,0,0,80.0,1.2812809461858496,5,0.9942109536408382,8.361329544920941e-05,0.9143362171945262
9,1.0,0,0,0,80.0,1.2831340679081034,10,1.0268848194456028,7.97355179823207e-05,0.9845255246039837
0,1.0,0,0,0,82.13,1.3404697716221095,2,0.9413304289257197,0.00010900799663917724,0.9280620578034592
0,1.0,0,0,0,82.13,1.3420763058880647,2,0.9414965235219774,9.487678228142471e-05,0.9336335931302575
0,1.0,0,0,0,82.13,1.3479852585776864,5,0.8333457686194741,0.0001040578230665498,0.9220656283875389
0,1.0,0,0,0,82.13,1.3437058935214747,10,0.9399332651883946,9.812242808635596e-05,0.988074136175474
1,1.0,0,0,0,82.13,1.3378110543657942,2,0.8867974775560284,0.00010282827892373986,0.9280620578034592
1,1.0,0,0,0,82.13,1.3407322539909243,2,0.9143981643650749,0.00010297663775322935,0.9336335931302575
1,1.0,0,0,0,82.13,1.3410591495005817,5,0.967125731195201,0.00010864657450914047,0.9220656283875389
1,1.0,0,0,0,82.13,1.3440782504750393,10,1.0123047887981753,9.863072714576661e-05,0.988074136175474
2,1.0,0,0,0,82.13,1.3321202523532998,2,0.9649012492349046,7.99981539604039e-05,0.9280620578034592
2,1.0,0,0,0,82.13,1.3463952153542147,2,0.9793510752039053,0.00011088447569925476,0.9336335931302575
2,1.0,0,0,0,82.13,1.3345772738788901,5,0.8991247040668975,9.645264483547013e-05,0.9220656283875389
2,1.0,0,0,0,82.13,1.3411895601751138,10,0.9892258354800588,0.00013131430585906325,0.988074136175474
3,1.0,0,0,0,82.13,1.3340229365528895,2,0.9660211185952898,8.870717079488452e-05,0.9280620578034592
3,1.0,0,0,0,82.13,1.343490730250011,2,0.908418934485819,0.00012050132126682592,0.9336335931302575
3,1.0,0,0,0,82.13,1.345142502295327,5,0.8878503994366633,9.450417529549007e-05,0.9220656283875389
3,1.0,0,0,0,82.13,1.3405290640390755,10,0.9817953865881629,9.02976325939984e-05,0.988074136175474
4,1.0,0,0,0,82.13,1.3443628303372344,2,0.9745248912049677,0.00014009218055698278,0.9280620578034592
4,1.0,0,0,0,82.13,1.3455104988504623,2,0.8896779534622854,0.00012769356570663235,0.9336335931302575
4,1.0,0,0,0,82.13,1.3439736575247343,5,0.8471145548642431,9.987760195409511e-05,0.9220656283875389
4,1.0,0,0,0,82.13,1.3399979414382854,10,0.9974483001501584,8.751423200418826e-05,0.988074136175474
5,1.0,0,0,0,82.13,1.3468428798257956,2,0.8980994334557674,0.0001103538276215186,0.9280620578034592
5,1.0,0,0,0,82.13,1.3449005175090358,2,0.9718388988669283,0.00010577566796235152,0.9336335931302575
5,1.0,0,0,0,82.13,1.3458549054915032,5,0.9441091276339362,0.00010979402218232186,0.9220656283875389
5,1.0,0,0,0,82.13,1.3418536897955324,10,1.0141211627351772,0.00010270586558799486,0.988074136175474
6,1.0,0,0,0,82.13,1.3451968373299128,2,0.9064869152020901,8.347380976825824e-05,0.9280620578034592
6,1.0,0,0,0,82.13,1.3378056946434203,2,0.9712301236969867,0.00011922760592758029,0.9336335931302575
6,1.0,0,0,0,82.13,1.3478789971696106,5,0.9018259855782826,9.014829711974713e-05,0.9220656283875389
6,1.0,0,0,0,82.13,1.3451364643306416,10,0.9458325587858147,0.00010414188124859193,0.988074136175474
7,1.0,0,0,0,82.13,1.3389295358529691,2,0.9879737285039085,8.969567714602836e-05,0.9280620578034592
7,1.0,0,0,0,82.13,1.338554878353585,2,1.0026208543865924,7.635864205214224e-05,0.9336335931302575
7,1.0,0,0,0,82.13,1.345598201434627,5,0.9936581395939079,0.00011882240004375452,0.9220656283875389
7,1.0,0,0,0,82.13,1.3408775076349606,10,0.9928678789539755,9.833791897054779e-05,0.988074136175474
8,1.0,0,0,0,82.13,1.3373643897481973,2,0.8794729315679276,0.00010253622172605057,0.9280620578034592
8,1.0,0,0,0,82.13,1.34969616141524,2,0.8741976502649019,0.0001171261760581172,0.9336335931302575
8,1.0,0,0,0,82.13,1.3406965092116288,5,0.9468647882446363,0.00010707656613091537,0.9220656283875389
8,1.0,0,0,0,82.13,1.3413485137233887,10,0.9797344574157779,0.00010074615161984723,0.988074136175474
9,1.0,0,0,0,82.13,1.3396735002757507,2,0.8750124037879876,0.00010259209093843577,0.9280620578034592
9,1.0,0,0,0,82.13,1.3408141152396944,2,0.8831057530481035,0.000115574893262744,0.9336335931302575
9,1.0,0,0,0,82.13,1.3430166780602169,5,0.9996370846421476,8.315943404137558e-05,0.9220656283875389
9,1.0,0,0,0,82.13,1.3433461080405973,10,1.0274777276590443,7.968950643166408e-05,0.988074136175474
0,1.0,0,0,0,85.0,1.4341837652781533,2,0.9436179925350929,0.00010874373427006691,0.9372708286653753
0,1.0,0,0,0,85.0,1.4382514180075798,2,0.953487894875162,9.368358126099565e-05,0.9443988499997718
0,1.0,0,0,0,85.0,1.4425123560923303,5,0.8483921895650367,0.0001022123348267996,0.9320293671915767
0,1.0,0,0,0,85.0,1.4394972687344592,10,0.9493607231736636,9.714804074799597e-05,0.9946415808571775
1,1.0,0,0,0,85.0,1.433348671193253,2,0.8993332229411208,0.00010139496245094271,0.9372708286653753
1,1.0,0,0,0,85.0,1.4370272104696433,2,0.92675692018225,0.00010160339403294983,0.9443988499997718
1,1.0,0,0,0,85.0,1.4368914521560485,5,0.9746388916461315,0.00010780905493781238,0.9320293671915767
1,1.0,0,0,0,85.0,1.4385758263445858,10,1.014850855592673,9.83832815059279e-05,0.9946415808571775
2,1.0,0,0,0,85.0,1.4283630305048398,2,0.973625693596473,7.92813082076202e-05,0.9372708286653753
2,1.0,0,0,0,85.0,1.4397155689589616,2,0.9929338924130798,0.00010936763396762862,0.9443988499997718
2,1.0,0,0,0,85.0,1.4333052266187758,5,0.9083068269916875,9.547759982316559e-05,0.9320293671915767
2,1.0,0,0,0,85.0,1.4388391929604638,10,0.9900834513613878,0.00013120056066516514,0.9946415808571775
3,1.0,0,0,0,85.0,1.433471008382342,2,0.9708628855010767,8.826478140058917e-05,0.9372708286653753
3,1.0,0,0,0,85.0,1.4403652569319692,2,0.9184161837512258,0.0001191896264526134,0.9443988499997718
3,1.0,0,0,0,85.0,1.439055602351839,5,0.899409940957934,9.328957348989055e-05,0.9320293671915767
3,1.0,0,0,0,85.0,1.435009009703123,10,1.0000502500067059,8.864934447046644e-05,0.9946415808571775
4,1.0,0,0,0,85.0,1.437518728267012,2,0.9797168941677692,0.00013934976300672194,0.9372708286653753
4,1.0,0,0,0,85.0,1.4406229510501392,2,0.9001326914295954,0.00012621044795934326,0.9443988499997718
4,1.0,0,0,0,85.0,1.4391272239832242,5,0.8674734312944575,9.75335581102447e-05,0.9320293671915767
4,1.0,0,0,0,85.0,1.4382928637081012,10,1.0020074121743021,8.711604414393259e-05,0.9946415808571775
5,1.0,0,0,0,85.0,1.4413724055283237,2,0.9058161408110141,0.00010941371609676242,0.9372708286653753
5,1.0,0,0,0,85.0,1.437792291527479,2,0.9772954349148961,0.00010518509041065682,0.9443988499997718
5,1.0,0,0,0,85.0,1.4427976082190266,5,0.9551760251212538,0.00010852192242661685,0.9320293671915767
5,1.0,0,0,0,85.0,1.4381842993090763,10,1.0111109817097144,0.00010301163147659587,0.9946415808571775
6,1.0,0,0,0,85.0,1.441391873838279,2,0.9184286479333664,8.238845389596813e-05,0.9372708286653753
6,1.0,0,0,0,85.0,1.4317206818374437,2,0.9732432662388457,0.00011898098499118851,0.9443988499997718
6,1.0,0,0,0,85.0,1.443707054751051,5,0.9159848847394098,8.875482363592545e-05,0.9320293671915767
6,1.0,0,0,0,85.0,1.441095643215741,10,0.9587540788667259,0.00010273831860465703,0.9946415808571775
7,1.0,0,0,0,85.0,1.437440744656569,2,1.0011217552909097,8.851767740767335e-05,0.9372708286653753
7,1.0,0,0,0,85.0,1.4306630029924665,2,1.0143615714112142,7.54748297765339e-05,0.9443988499997718
7,1.0,0,0,0,85.0,1.4403325589238114,5,0.9968377565062165,0.00011844339181470791,0.9320293671915767
7,1.0,0,0,0,85.0,1.4378338949663574,10,1.0065743695947322,9.69988547079201e-05,0.9946415808571775
8,1.0,0,0,0,85.0,1.43279740113984,2,0.8910583764426164,0.00010120305683374733,0.9372708286653753
8,1.0,0,0,0,85.0,1.4481131495640753,2,0.8858933585003406,0.00011557985722779285,0.9443988499997718
8,1.0,0,0,0,85.0,1.4345508101572533,5,0.9499476356522244,0.00010672907254082555,0.9320293671915767
8,1.0,0,0,0,85.0,1.4362912305203885,10,0.9833823067090062,0.00010037243452581913,0.9946415808571775
9,1.0,0,0,0,85.0,1.4369532720828997,2,0.8891266774343133,0.0001009635121518536,0.9372708286653753
9,1.0,0,0,0,85.0,1.4343274179014338,2,0.901467286281107,0.00011322080645799781,0.9443988499997718
9,1.0,0,0,0,85.0,1.4372098274776184,5,1.004126089441416,8.27876648956064e-05,0.9320293671915767
9,1.0,0,0,0,85.0,1.4424408314824795,10,1.0302413793828635,7.947573707020425e-05,0.9946415808571775
0,1.0,0,0,0,90.0,1.6356884972810235,2,0.9485137317679014,0.00010818245513581992,0.9552832917474616
0,1.0,0,0,0,90.0,1.6433005337621263,2,0.9763211313258973,9.149260198803966e-05,0.9635721449640864
0,1.0,0,0,0,90.0,1.648298462704199,5,0.8885752323658802,9.759010085547476e-05,0.9537781810496696
0,1.0,0,0,0,90.0,1.646878817974723,10,0.9683330046188013,9.524464598387734e-05,1.0019598091113229
1,1.0,0,0,0,90.0,1.6387407292595442,2,0.9168140222234212,9.946167506235892e-05,0.9552832917474616
1,1.0,0,0,0,90.0,1.639153492767798,2,0.9497310722064678,9.91455910937805e-05,0.9635721449640864
1,1.0,0,0,0,90.0,1.6411614182494116,5,0.9895669382549038,0.00010618270856876584,0.9537781810496696
1,1.0,0,0,0,90.0,1.6427210972629709,10,1.0175496324313553,9.812234630141377e-05,1.0019598091113229
2,1.0,0,0,0,90.0,1.632413468166963,2,0.9869056087534189,7.821448982378432e-05,0.9552832917474616
2,1.0,0,0,0,90.0,1.6492409196851259,2,1.0062694936290026,0.0001079182377951764,0.9635721449640864
2,1.0,0,0,0,90.0,1.6403637708809697,5,0.9408667307081375,9.217347464171695e-05,0.9537781810496696
2,1.0,0,0,0,90.0,1.64602012766292,10,0.9855510725364198,0.00013180392933834036,1.0019598091113229
3,1.0,0,0,0,90.0,1.644102021685436,2,0.9814387265544273,8.73136529465709e-05,0.9552832917474616
3,1.0,0,0,0,90.0,1.6479297208847636,2,0.9355704792918602,0.00011700420683666579,0.9635721449640864
3,1.0,0,0,0,90.0,1.6414330784592681,5,0.9343191342900364,8.980397243848683e-05,0.9537781810496696
3,1.0,0,0,0,90.0,1.6352108553300475,10,1.022728963095356,8.668357140517861e-05,1.0019598091113229
4,1.0,0,0,0,90.0,1.6430140787891312,2,0.990091389695198,0.00013788961144080785,0.9552832917474616
4,1.0,0,0,0,90.0,1.6438416602829031,2,0.922999054296139,0.00012308371246903645,0.9635721449640864
4,1.0,0,0,0,90.0,1.6462255717371155,5,0.906853806422536,9.329813661368646e-05,0.9537781810496696
4,1.0,0,0,0,90.0,1.639206655866169,10,1.0062153669551361,8.675172812722129e-05,1.0019598091113229
5,1.0,0,0,0,90.0,1.6416748446628449,2,0.9295125518688045,0.00010662439131919318,0.9552832917474616
5,1.0,0,0,0,90.0,1.6416278579859982,2,0.988458585588325,0.0001039971832692023,0.9635721449640864
5,1.0,0,0,0,90.0,1.6457486242176715,5,0.9774385318738938,0.00010605018640225502,0.9537781810496696
5,1.0,0,0,0,90.0,1.644727787408021,10,1.0033464071141234,0.00010380880530523805,1.0019598091113229
6,1.0,0,0,0,90.0,1.640725843466659,2,0.937184032339239,8.073965593302434e-05,0.9552832917474616
6,1.0,0,0,0,90.0,1.6346788518119362,2,0.9756324422479027,0.00011868961858867329,0.9635721449640864
6,1.0,0,0,0,90.0,1.654106224469204,5,0.9372972275857374,8.673670902412142e-05,0.9537781810496696
6,1.0,0,0,0,90.0,1.6470336028713508,10,0.9753164860437548,0.00010099366044521595,1.0019598091113229
7,1.0,0,0,0,90.0,1.6412048679706537,2,1.0187073186223001,8.69896298580539e-05,0.9552832917474616
7,1.0,0,0,0,90.0,1.6366080130654406,2,1.0208271896158103,7.499679447500984e-05,0.9635721449640864
7,1.0,0,0,0,90.0,1.6478764531893473,5,1.000157115384295,0.00011805029745170995,0.9537781810496696
7,1.0,0,0,0,90.0,1.640126635104674,10,1.0281766991489358,9.496087696779503e-05,1.0019598091113229
8,1.0,0,0,0,90.0,1.634459415377142,2,0.9222118052161776,9.778429532483587e-05,0.9552832917474616
8,1.0,0,0,0,90.0,1.6505542807711684,2,0.920700031346829,0.00011121040991465795,0.9635721449640864
8,1.0,0,0,0,90.0,1.6411625275754498,5,0.9519264001996208,0.00010650721536271177,0.9537781810496696
8,1.0,0,0,0,90.0,1.6391830269873924,10,0.9822913205064198,0.00010048391361445775,1.0019598091113229
9,1.0,0,0,0,90.0,1.6388657717137574,2,0.9214537304337276,9.742144302722844e-05,0.9552832917474616
9,1.0,0,0,0,90.0,1.645359946866804,2,0.9392119700926298,0.00010867073291046702,0.9635721449640864
9,1.0,0,0,0,90.0,1.6382560586654982,5,1.0107806934116543,8.22426217155259e-05,0.9537781810496696
9,1.0,0,0,0,90.0,1.6398543518535056,10,1.0300891386629276,7.948748308613128e-05,1.0019598091113229
0,1.0,0,0,0,95.0,1.946804398594535,2,0.9547557113297223,0.00010747518241056446,0.9752738842549757
0,1.0,0,0,0,95.0,1.9553753858680367,2,0.9981186128733482,8.949453454611367e-05,0.9820557199646359
0,1.0,0,0,0,95.0,1.9568311148646282,5,0.939848585076355,9.226608192128969e-05,0.9755322606493081
0,1.0,0,0,0,95.0,1.9629865185170847,10,0.9834317753218237,9.378234111790888e-05,1.0056445994184657
1,1.0,0,0,0,95.0,1.945139453273816,2,0.943591116654824,9.663916580125855e-05,0.9752738842549757
1,1.0,0,0,0,95.0,1.9468380370710332,2,0.9803046526528504,9.605345468801433e-05,0.9820557199646359
1,1.0,0,0,0,95.0,1.9515031008323622,5,1.000862152027644,0.00010498438531333752,0.9755322606493081
1,1.0,0,0,0,95.0,1.961322593105651,10,1.0241414382453344,9.74907895372044e-05,1.0056445994184657
2,1.0,0,0,0,95.0,1.9482664941206616,2,0.9927372092809358,7.775503725582203e-05,0.9752738842549757
2,1.0,0,0,0,95.0,1.9647205416596127,2,1.0099834743546594,0.00010752139342564429,0.9820557199646359
2,1.0,0,0,0,95.0,1.954763393591533,5,0.9868050677784085,8.788256016905223e-05,0.9755322606493081
2,1.0,0,0,0,95.0,1.9615400999930328,10,0.9912494124845687,0.00013104623547601654,1.0056445994184657
3,1.0,0,0,0,95.0,1.9511549315495218,2,0.9974242037543473,8.59142980851534e-05,0.9752738842549757
3,1.0,0,0,0,95.0,1.9596009339855225,2,0.964159085616146,0.00011353487562624512,0.9820557199646359
3,1.0,0,0,0,95.0,1.9525745362291578,5,0.9587250681637719,8.751786364075789e-05,0.9755322606493081
3,1.0,0,0,0,95.0,1.9505968990736986,10,1.026920226884661,8.632978178798475e-05,1.0056445994184657
4,1.0,0,0,0,95.0,1.9538177535988515,2,0.994810274119496,0.00013723553180710439,0.9752738842549757
4,1.0,0,0,0,95.0,1.9537021729794248,2,0.9507559330863464,0.00011949034053291673,0.9820557199646359
4,1.0,0,0,0,95.0,1.9610057652681183,5,0.9450069746759661,8.953137128883366e-05,0.9755322606493081
4,1.0,0,0,0,95.0,1.9559134242182614,10,1.0034014660253745,8.69950113759518e-05,1.0056445994184657
5,1.0,0,0,0,95.0,1.9486009480658129,2,0.9615620368736433,0.00010307053135000683,0.9752738842549757
5,1.0,0,0,0,95.0,1.9618168260435465,2,0.9926544847202021,0.0001035575925579188,0.9820557199646359
5,1.0,0,0,0,95.0,1.9538558349029127,5,0.9902971590959267,0.0001046731655744677,0.9755322606493081
5,1.0,0,0,0,95.0,1.9519681922830385,10,1.002317066218535,0.00010391541293691891,1.0056445994184657
6,1.0,0,0,0,95.0,1.94877843885914,2,0.952642720880602,7.942948039013907e-05,0.9752738842549757
6,1.0,0,0,0,95.0,1.9526975793064862,2,0.9727963613613084,0.00011903564512833411,0.9820557199646359
6,1.0,0,0,0,95.0,1.9666661266824292,5,0.9595194138999359,8.472791245336703e-05,0.9755322606493081
6,1.0,0,0,0,95.0,1.9555119810529353,10,0.9920101062979856,9.929413157463937e-05,1.0056445994184657
7,1.0,0,0,0,95.0,1.9577277253894683,2,1.0219154309787666,8.671654218565739e-05,0.9752738842549757
7,1.0,0,0,0,95.0,1.949465133047618,2,1.0023121338728345,7.63821611520389e-05,0.9820557199646359
7,1.0,0,0,0,95.0,1.956227705884699,5,1.008937431466412,0.0001170229602820428,0.9755322606493081
7,1.0,0,0,0,95.0,1.9509613060115412,10,1.0345779686484815,9.43733232175657e-05,1.0056445994184657
8,1.0,0,0,0,95.0,1.9481519609995628,2,0.9678344832758701,9.317484866635464e-05,0.9752738842549757
8,1.0,0,0,0,95.0,1.9613828550701389,2,0.9690856367516982,0.00010565777059468924,0.9820557199646359
8,1.0,0,0,0,95.0,1.9558744997846333,5,0.9683812448705168,0.00010469743259956312,0.9755322606493081
8,1.0,0,0,0,95.0,1.951155726871507,10,0.9854392524888175,0.00010016292322911988,1.0056445994184657
9,1.0,0,0,0,95.0,1.956602640886414,2,0.9654656554015502,9.298036817719863e-05,0.9752738842549757
9,1.0,0,0,0,95.0,1.9578218970245918,2,0.9803868243569649,0.00010410671646387535,0.9820557199646359
9,1.0,0,0,0,95.0,1.9567331591668569,5,0.9969395094381436,8.338445153253254e-05,0.9755322606493081
9,1.0,0,0,0,95.0,1.9525771279301527,10,1.012957281569076,8.083183217741002e-05,1.0056445994184657
0,1.0,0,0,0,99.0,2.5557761382087585,2,0.9861464055658562,0.00010405406707720085,0.9946044780171104
0,1.0,0,0,0,99.0,2.558548872157036,2,0.990558970469955,9.017752939891457e-05,0.9968426901173955
0,1.0,0,0,0,99.0,2.5452553285054207,5,0.9908901825946393,8.75133774332061e-05,0.9898052609903145
0,1.0,0,0,0,99.0,2.568280705510719,10,0.9970046038180616,9.250562521600184e-05,1.0007667512735432
1,1.0,0,0,0,99.0,2.5393626400432665,2,0.9816827629859823,9.288933432388517e-05,0.9946044780171104
1,1.0,0,0,0,99.0,2.5606411237069087,2,0.9958566070891318,9.455342050626418e-05,0.9968426901173955
1,1.0,0,0,0,99.0,2.5569653009292024,5,0.9945637397607161,0.00010564923454708545,0.9898052609903145
1,1.0,0,0,0,99.0,2.551545506208687,10,1.0235989050452226,9.754246211106939e-05,1.0007667512735432
2,1.0,0,0,0,99.0,2.5546889635074876,2,1.0018728330751556,7.704602435016772e-05,0.9946044780171104
2,1.0,0,0,0,99.0,2.566568311924652,2,0.998512615404684,0.00010875659338112058,0.9968426901173955
2,1.0,0,0,0,99.0,2.555759992366343,5,0.9991223038313728,8.679913901591605e-05,0.9898052609903145
2,1.0,0,0,0,99.0,2.5644426213427094,10,1.000465483001907,0.00012983906604568807,1.0007667512735432
