covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
half-rank,7,25.0,0,1,-1,45.0,0.7524948692486784,50,2.056168387051821,4.5301820769936566e-05,2.068007248635732
half-rank,8,25.0,0,1,-1,45.0,0.7533208504549871,50,2.0913852547178005,4.5742278869816735e-05,2.068007248635732
half-rank,9,25.0,0,1,-1,45.0,0.7522532284158144,50,2.0418738209206135,4.581825506558983e-05,2.068007248635732
half-rank,0,25.0,0,1,-1,50.0,0.813113004781551,50,1.9790498653645547,4.712576235458916e-05,1.9929339085977653
half-rank,1,25.0,0,1,-1,50.0,0.80912525884889,50,2.063163446859942,4.629422365310433e-05,1.9929339085977653
half-rank,2,25.0,0,1,-1,50.0,0.8103668084669187,50,1.9257600688111123,4.803428129754981e-05,1.9929339085977653
half-rank,3,25.0,0,1,-1,50.0,0.8132583960081906,50,2.024965736753629,4.7433334446392846e-05,1.9929339085977653
half-rank,4,25.0,0,1,-1,50.0,0.8118346335762897,50,2.023611909220602,4.5864377333536073e-05,1.9929339085977653
half-rank,5,25.0,0,1,-1,50.0,0.8099141973374528,50,1.9530798211898945,4.681508616411496e-05,1.9929339085977653
half-rank,6,25.0,0,1,-1,50.0,0.8111432730218497,50,1.9963548952192924,4.477104319063738e-05,1.9929339085977653
half-rank,7,25.0,0,1,-1,50.0,0.8112834378727715,50,1.9829670549068852,4.6974139843894244e-05,1.9929339085977653
half-rank,8,25.0,0,1,-1,50.0,0.8129216422942633,50,2.0135074367937102,4.751148458525682e-05,1.9929339085977653
half-rank,9,25.0,0,1,-1,50.0,0.8114716947517394,50,1.9668788508580282,4.756525573391509e-05,1.9929339085977653
half-rank,0,25.0,0,1,-1,60.0,0.9381028362486614,50,1.8463618799809465,5.0512434563485525e-05,1.8591606206247266
half-rank,1,25.0,0,1,-1,60.0,0.9340603248524599,50,1.9187560503395384,4.977837074439041e-05,1.8591606206247266
half-rank,2,25.0,0,1,-1,60.0,0.9367734287486936,50,1.801182410444879,5.135654241372166e-05,1.8591606206247266
half-rank,3,25.0,0,1,-1,60.0,0.9399217090754782,50,1.8849869086737054,5.095572631934271e-05,1.8591606206247266
half-rank,4,25.0,0,1,-1,60.0,0.9373507567146493,50,1.8857052852983123,4.921856077125464e-05,1.8591606206247266
half-rank,5,25.0,0,1,-1,60.0,0.9358145088467867,50,1.8280737792950146,5.001636211294489e-05,1.8591606206247266
half-rank,6,25.0,0,1,-1,60.0,0.938185633432643,50,1.8652432889351813,4.791808755882316e-05,1.8591606206247266
half-rank,7,25.0,0,1,-1,60.0,0.935290917637788,50,1.851943370302182,5.029752703930258e-05,1.8591606206247266
half-rank,8,25.0,0,1,-1,60.0,0.9393045087149495,50,1.8745928564582515,5.103226933568274e-05,1.8591606206247266
half-rank,9,25.0,0,1,-1,60.0,0.9361852083338794,50,1.8347603765192562,5.099036186740393e-05,1.8591606206247266
half-rank,0,25.0,0,1,-1,70.0,1.0813798667450878,50,1.7258942675617357,5.40382081312612e-05,1.7371493132898475
half-rank,1,25.0,0,1,-1,70.0,1.0792917152180916,50,1.7849936600836913,5.350862144651291e-05,1.7371493132898475
half-rank,2,25.0,0,1,-1,70.0,1.0807523124347234,50,1.6888278913084265,5.477319585549665e-05,1.7371493132898475
half-rank,3,25.0,0,1,-1,70.0,1.0820134613784291,50,1.75994677571886,5.457601238803865e-05,1.7371493132898475
half-rank,4,25.0,0,1,-1,70.0,1.0789160247398806,50,1.760675561283383,5.2713686849540414e-05,1.7371493132898475
half-rank,5,25.0,0,1,-1,70.0,1.0780143040282433,50,1.7135330967709763,5.3359693073159114e-05,1.7371493132898475
half-rank,6,25.0,0,1,-1,70.0,1.0830818095040178,50,1.7452728253825538,5.121198814180354e-05,1.7371493132898475
half-rank,7,25.0,0,1,-1,70.0,1.0793823676058547,50,1.729481546061741,5.3859014544064894e-05,1.7371493132898475
half-rank,8,25.0,0,1,-1,70.0,1.0838252894710279,50,1.74916606279703,5.469162109888539e-05,1.7371493132898475
half-rank,9,25.0,0,1,-1,70.0,1.0807025001616535,50,1.7137014459300766,5.459241209189506e-05,1.7371493132898475
half-rank,0,25.0,0,1,-1,75.0,1.1630383511557272,50,1.66876689720362,5.588811343234102e-05,1.6784007031152126
half-rank,1,25.0,0,1,-1,75.0,1.1638390610917013,50,1.7204905154089079,5.551472047443596e-05,1.6784007031152126
half-rank,2,25.0,0,1,-1,75.0,1.161205063465385,50,1.6363614244181965,5.6529382492471575e-05,1.6784007031152126
half-rank,3,25.0,0,1,-1,75.0,1.164226573379796,50,1.698944424890665,5.653562036916099e-05,1.6784007031152126
half-rank,4,25.0,0,1,-1,75.0,1.1619194215980406,50,1.6996420171097275,5.460661671506513e-05,1.6784007031152126
half-rank,5,25.0,0,1,-1,75.0,1.161523990378234,50,1.6567113874115253,5.5189818099371304e-05,1.6784007031152126
half-rank,6,25.0,0,1,-1,75.0,1.1659513413474545,50,1.687682200918186,5.295955079047263e-05,1.6784007031152126
half-rank,7,25.0,0,1,-1,75.0,1.1621131366732975,50,1.6704819548394736,5.576125588976045e-05,1.6784007031152126
half-rank,8,25.0,0,1,-1,75.0,1.1663418434377635,50,1.6889959499281126,5.663999818921771e-05,1.6784007031152126
half-rank,9,25.0,0,1,-1,75.0,1.1638071970734947,50,1.6559302590237095,5.649700223114991e-05,1.6784007031152126
half-rank,0,25.0,0,1,-1,80.0,1.2586987720529133,50,1.6097208900986761,5.793813959719102e-05,1.618753692818999
half-rank,1,25.0,0,1,-1,80.0,1.2609518335902243,50,1.6552529518125552,5.7702691263745807e-05,1.618753692818999
half-rank,2,25.0,0,1,-1,80.0,1.25761433398354,50,1.5804517222558332,5.852915312391184e-05,1.618753692818999
half-rank,3,25.0,0,1,-1,80.0,1.2593204271359588,50,1.6374558137471158,5.865860698501573e-05,1.618753692818999
half-rank,4,25.0,0,1,-1,80.0,1.258317366538152,50,1.6369335854715958,5.669851300313584e-05,1.618753692818999
half-rank,5,25.0,0,1,-1,80.0,1.2587301043778674,50,1.5994569184094694,5.7165403495407976e-05,1.618753692818999
half-rank,6,25.0,0,1,-1,80.0,1.2607674126888058,50,1.6299925785352691,5.483392526732867e-05,1.618753692818999
half-rank,7,25.0,0,1,-1,80.0,1.2585595308286237,50,1.6115291036283834,5.780111046912312e-05,1.618753692818999
half-rank,8,25.0,0,1,-1,80.0,1.259475927225277,50,1.6292812472526463,5.871590783165135e-05,1.618753692818999
half-rank,9,25.0,0,1,-1,80.0,1.259766992153912,50,1.5974621169784453,5.8564828889744186e-05,1.618753692818999
half-rank,0,25.0,0,1,-1,82.13,1.3045458208076444,50,1.584048850106738,5.887711962719284e-05,1.5932936605340946
half-rank,1,25.0,0,1,-1,82.13,1.3065155125317867,50,1.62772097813949,5.867869943595375e-05,1.5932936605340946
half-rank,2,25.0,0,1,-1,82.13,1.3030146714672108,50,1.5566549460429182,5.942389550876838e-05,1.5932936605340946
half-rank,3,25.0,0,1,-1,82.13,1.3052999756579937,50,1.6108980246068298,5.9625671871665636e-05,1.5932936605340946
half-rank,4,25.0,0,1,-1,82.13,1.3042178838438154,50,1.6101532521052226,5.7641531984475886e-05,1.5932936605340946
half-rank,5,25.0,0,1,-1,82.13,1.3056090609947661,50,1.5746062944136567,5.8067594698931835e-05,1.5932936605340946
half-rank,6,25.0,0,1,-1,82.13,1.3056605454911945,50,1.6048352875285252,5.5693498225196915e-05,1.5932936605340946
half-rank,7,25.0,0,1,-1,82.13,1.3023225452595084,50,1.5873004183586352,5.86833914145578e-05,1.5932936605340946
half-rank,8,25.0,0,1,-1,82.13,1.303630101134053,50,1.6039146388994914,5.964452547871479e-05,1.5932936605340946
half-rank,9,25.0,0,1,-1,82.13,1.3046960912195738,50,1.57280391513944,5.948300016178231e-05,1.5932936605340946
half-rank,0,25.0,0,1,-1,85.0,1.3724982168800746,50,1.5490007018014245,6.0209290760545936e-05,1.5573781636699384
half-rank,1,25.0,0,1,-1,85.0,1.3739393153845005,50,1.5900160223327817,6.007018086629917e-05,1.5573781636699384
half-rank,2,25.0,0,1,-1,85.0,1.3729453106277578,50,1.523038194032621,6.073550960133085e-05,1.5573781636699384
half-rank,3,25.0,0,1,-1,85.0,1.3748379463069589,50,1.5733962246956361,6.104684600504977e-05,1.5573781636699384
half-rank,4,25.0,0,1,-1,85.0,1.3714655804476197,50,1.57381220799825,5.897253796193342e-05,1.5573781636699384
half-rank,5,25.0,0,1,-1,85.0,1.377260093345961,50,1.539085456805691,5.940774744513917e-05,1.5573781636699384
half-rank,6,25.0,0,1,-1,85.0,1.375288744224654,50,1.569094217177342,5.6962093326994605e-05,1.5573781636699384
half-rank,7,25.0,0,1,-1,85.0,1.3714163133559498,50,1.5515025852898894,6.003739383110789e-05,1.5573781636699384
half-rank,8,25.0,0,1,-1,85.0,1.373005795705215,50,1.5665603035593039,6.106673795331674e-05,1.5573781636699384
half-rank,9,25.0,0,1,-1,85.0,1.372990262953499,50,1.5382757230064457,6.081815772002478e-05,1.5573781636699384
half-rank,0,25.0,0,1,-1,90.0,1.5206219695035912,50,1.4823709765434492,6.291558261652058e-05,1.4894093828561636
half-rank,1,25.0,0,1,-1,90.0,1.5237036372230528,50,1.517492703375041,6.294102754459065e-05,1.4894093828561636
half-rank,2,25.0,0,1,-1,90.0,1.5255543114311585,50,1.4595873274511952,6.337579062048611e-05,1.4894093828561636
half-rank,3,25.0,0,1,-1,90.0,1.5251096640633,50,1.502433999261546,6.393018068090224e-05,1.4894093828561636
half-rank,4,25.0,0,1,-1,90.0,1.5231035680718763,50,1.5028374886922697,6.17576423794787e-05,1.4894093828561636
half-rank,5,25.0,0,1,-1,90.0,1.526545348959708,50,1.4746096149771675,6.200529223852571e-05,1.4894093828561636
half-rank,6,25.0,0,1,-1,90.0,1.52441062421631,50,1.501702130419735,5.951838878507907e-05,1.4894093828561636
half-rank,7,25.0,0,1,-1,90.0,1.5212291691940234,50,1.4844358437495155,6.274988045812037e-05,1.4894093828561636
half-rank,8,25.0,0,1,-1,90.0,1.5245861262319538,50,1.49689001231981,6.390898914294153e-05,1.4894093828561636
half-rank,9,25.0,0,1,-1,90.0,1.5238780452949288,50,1.471733731771907,6.356794949997827e-05,1.4894093828561636
half-rank,0,25.0,0,1,-1,95.0,1.758477573613596,50,1.3979751164513992,6.671380094360501e-05,1.4045281336360258
half-rank,1,25.0,0,1,-1,95.0,1.7556154712804863,50,1.4288153888094357,6.684736935919333e-05,1.4045281336360258
half-rank,2,25.0,0,1,-1,95.0,1.765850090922965,50,1.3805096695667582,6.700605066090676e-05,1.4045281336360258
half-rank,3,25.0,0,1,-1,95.0,1.7649786147247286,50,1.4129100338998637,6.798088677224904e-05,1.4045281336360258
half-rank,4,25.0,0,1,-1,95.0,1.7612735542749993,50,1.414952045416401,6.559353052408065e-05,1.4045281336360258
half-rank,5,25.0,0,1,-1,95.0,1.7626028981117317,50,1.3929803875574183,6.563882803456218e-05,1.4045281336360258
half-rank,6,25.0,0,1,-1,95.0,1.764052116038036,50,1.4156816177855498,6.313488154032286e-05,1.4045281336360258
half-rank,7,25.0,0,1,-1,95.0,1.7540768973085064,50,1.4005292792647652,6.6509264120441e-05,1.4045281336360258
half-rank,8,25.0,0,1,-1,95.0,1.7599501691453232,50,1.4100556207916137,6.784464820743567e-05,1.4045281336360258
half-rank,9,25.0,0,1,-1,95.0,1.7557541066249254,50,1.3908721768170538,6.726361853954663e-05,1.4045281336360258
half-rank,0,25.0,0,1,-1,99.0,2.222320145480361,50,1.2856600404993341,7.25419089846092e-05,1.288902065228968
half-rank,1,25.0,0,1,-1,99.0,2.2323256272213614,50,1.3038368998425196,7.325498308368171e-05,1.288902065228968
half-rank,2,25.0,0,1,-1,99.0,2.233168035116147,50,1.2738254297926643,7.261787894430567e-05,1.288902065228968
half-rank,3,25.0,0,1,-1,99.0,2.2491329853243562,50,1.2908837609843242,7.440706896853402e-05,1.288902065228968
half-rank,4,25.0,0,1,-1,99.0,2.2388556452257715,50,1.2945638193546058,7.169341425546835e-05,1.288902065228968
half-rank,5,25.0,0,1,-1,99.0,2.2296883581506557,50,1.2813907540954017,7.135497101268437e-05,1.288902065228968
half-rank,6,25.0,0,1,-1,99.0,2.2349690296992764,50,1.299124842656962,6.879930881385207e-05,1.288902065228968
half-rank,7,25.0,0,1,-1,99.0,2.229503423726278,50,1.2850168819066785,7.248789728335711e-05,1.288902065228968
half-rank,8,25.0,0,1,-1,99.0,2.2188557366940636,50,1.2941754655318707,7.391944144622519e-05,1.288902065228968
half-rank,9,25.0,0,1,-1,99.0,2.2199888583907796,50,1.2805427576253192,7.305893925180821e-05,1.288902065228968
half-rank,0,25.0,0,1,-1,99.73,2.5580551813923287,50,1.2317094528393648,7.571934552264484e-05,1.2362687080265244
half-rank,1,25.0,0,1,-1,99.73,2.5451471119660143,50,1.2500359621625166,7.640784180049552e-05,1.2362687080265244
half-rank,2,25.0,0,1,-1,99.73,2.5652679934991793,50,1.2241199990189078,7.556653018576576e-05,1.2362687080265244
half-rank,3,25.0,0,1,-1,99.73,2.560624629557859,50,1.2397525433728274,7.747584592374259e-05,1.2362687080265244
half-rank,4,25.0,0,1,-1,99.73,2.5536868453246053,50,1.2411333450984965,7.477979747112951e-05,1.2362687080265244
half-rank,5,25.0,0,1,-1,99.73,2.534595517268084,50,1.2327370174602967,7.417121317795098e-05,1.2362687080265244
half-rank,6,25.0,0,1,-1,99.73,2.5592692625193254,50,1.2441785743069034,7.183767112168264e-05,1.2362687080265244
half-rank,7,25.0,0,1,-1,99.73,2.55468964113382,50,1.2316472371189306,7.562893735784555e-05,1.2362687080265244
half-rank,8,25.0,0,1,-1,99.73,2.5457780300548016,50,1.239328392282758,7.719078183088863e-05,1.2362687080265244
half-rank,9,25.0,0,1,-1,99.73,2.551225033830611,50,1.2280445566042422,7.618216703585034e-05,1.2362687080265244
half-rank,0,50.0,0,1,-1,5.0,0.22323426789074405,100,3.7093847989189057,2.5176177050470894e-05,3.6245298636963654
half-rank,1,50.0,0,1,-1,5.0,0.22459971761045291,100,3.614886810143072,2.5986565520520256e-05,3.6245298636963654
half-rank,2,50.0,0,1,-1,5.0,0.22312782570728706,100,3.6019734166377364,2.5530597700891653e-05,3.6245298636963654
half-rank,3,50.0,0,1,-1,5.0,0.2235594916892162,100,3.6987298046363843,2.5886475949165166e-05,3.6245298636963654
half-rank,4,50.0,0,1,-1,5.0,0.22632828854464357,100,3.5340265977727947,2.6506191769007107e-05,3.6245298636963654
half-rank,5,50.0,0,1,-1,5.0,0.22305728002575503,100,3.6647221874164275,2.5307262355716867e-05,3.6245298636963654
half-rank,6,50.0,0,1,-1,5.0,0.22455290156181995,100,3.6420882251269022,2.5541656031031343e-05,3.6245298636963654
half-rank,7,50.0,0,1,-1,5.0,0.22249571563924017,100,3.5269730998806197,2.5202732824010886e-05,3.6245298636963654
half-rank,8,50.0,0,1,-1,5.0,0.22148645311242646,100,3.683321541566695,2.53083569714032e-05,3.6245298636963654
half-rank,9,50.0,0,1,-1,5.0,0.2226659728534824,100,3.5691921548641155,2.5807807688873573e-05,3.6245298636963654
half-rank,0,50.0,0,1,-1,10.0,0.31903293004354405,100,3.1901893980392346,2.9273537333960884e-05,3.1203957582524815
half-rank,1,50.0,0,1,-1,10.0,0.32115076246900015,100,3.1005926005364532,3.0296948049477545e-05,3.1203957582524815
half-rank,2,50.0,0,1,-1,10.0,0.3187706416594604,100,3.125492762043345,2.9422731463746365e-05,3.1203957582524815
half-rank,3,50.0,0,1,-1,10.0,0.31875363725356204,100,3.176346498382127,3.0143776876656544e-05,3.1203957582524815
half-rank,4,50.0,0,1,-1,10.0,0.31988972212173195,100,3.0693065974316585,3.051946221199337e-05,3.1203957582524815
half-rank,5,50.0,0,1,-1,10.0,0.31912623154794095,100,3.133631264148742,2.9596362188120518e-05,3.1203957582524815
half-rank,6,50.0,0,1,-1,10.0,0.32086826030181653,100,3.130960553165144,2.971131801287633e-05,3.1203957582524815
half-rank,7,50.0,0,1,-1,10.0,0.3193189881160752,100,3.0439356341577692,2.9202115746563622e-05,3.1203957582524815
half-rank,8,50.0,0,1,-1,10.0,0.3186364380596177,100,3.1406696511704304,2.968119120063751e-05,3.1203957582524815
half-rank,9,50.0,0,1,-1,10.0,0.31806884579620653,100,3.0928326234499104,2.9782738334744276e-05,3.1203957582524815
half-rank,0,50.0,0,1,-1,15.0,0.3948784437058285,100,2.8928273356186387,3.22826486379065e-05,2.8317389677329707
half-rank,1,50.0,0,1,-1,15.0,0.3988998661421288,100,2.8104856106119978,3.342429243770147e-05,2.8317389677329707
half-rank,2,50.0,0,1,-1,15.0,0.3960957591418366,100,2.8459196665755098,3.231311667350759e-05,2.8317389677329707
half-rank,3,50.0,0,1,-1,15.0,0.39703174320162027,100,2.8760728650944674,3.3290909035100274e-05,2.8317389677329707
half-rank,4,50.0,0,1,-1,15.0,0.3958291788015953,100,2.7909375023691276,3.356348418329729e-05,2.8317389677329707
half-rank,5,50.0,0,1,-1,15.0,0.3969890503271683,100,2.8294333351367498,3.277832515296979e-05,2.8317389677329707
half-rank,6,50.0,0,1,-1,15.0,0.3962308681928709,100,2.8455130988868222,3.269180687210773e-05,2.8317389677329707
half-rank,7,50.0,0,1,-1,15.0,0.396263524539576,100,2.7707818043789554,3.2080967390966546e-05,2.8317389677329707
half-rank,8,50.0,0,1,-1,15.0,0.39506586809714683,100,2.8414223654309114,3.2807096033500846e-05,2.8317389677329707
half-rank,9,50.0,0,1,-1,15.0,0.39580053900722445,100,2.8139960932265287,3.273388508217598e-05,2.8317389677329707
half-rank,0,50.0,0,1,-1,20.0,0.4633984492190696,100,2.679099350146155,3.4858031091983606e-05,2.629557079466678
half-rank,1,50.0,0,1,-1,20.0,0.4667399017375446,100,2.611262904428538,3.5974352786053684e-05,2.629557079466678
half-rank,2,50.0,0,1,-1,20.0,0.4637556783739617,100,2.649988486621571,3.470223915830038e-05,2.629557079466678
half-rank,3,50.0,0,1,-1,20.0,0.46620669084917377,100,2.664141741357287,3.593918395700686e-05,2.629557079466678
half-rank,4,50.0,0,1,-1,20.0,0.46439644015094605,100,2.592263422956043,3.613582859203344e-05,2.629557079466678
half-rank,5,50.0,0,1,-1,20.0,0.46435891428052534,100,2.6231107280967683,3.535652721951841e-05,2.629557079466678
half-rank,6,50.0,0,1,-1,20.0,0.46335152549420716,100,2.641578731704512,3.521566991903938e-05,2.629557079466678
half-rank,7,50.0,0,1,-1,20.0,0.46395432164246875,100,2.5787779809630385,3.44695671244134e-05,2.629557079466678
half-rank,8,50.0,0,1,-1,20.0,0.46186969192461386,100,2.6352418661907895,3.5373912964268334e-05,2.629557079466678
half-rank,9,50.0,0,1,-1,20.0,0.4634228967784985,100,2.6201055822020733,3.5156226284573145e-05,2.629557079466678
half-rank,0,50.0,0,1,-1,25.0,0.5261843994906661,100,2.5165466971520876,3.710963462414297e-05,2.4738117255479035
half-rank,1,50.0,0,1,-1,25.0,0.5309195775999861,100,2.454318738139517,3.827477315039243e-05,2.4738117255479035
half-rank,2,50.0,0,1,-1,25.0,0.526624892237097,100,2.497489686455753,3.682118678135069e-05,2.4738117255479035
half-rank,3,50.0,0,1,-1,25.0,0.5294935417391817,100,2.5027650399583687,3.8256519729783666e-05,2.4738117255479035
half-rank,4,50.0,0,1,-1,25.0,0.5278956678596751,100,2.439179096234193,3.840373462611192e-05,2.4738117255479035
half-rank,5,50.0,0,1,-1,25.0,0.5262761854552751,100,2.466667466767613,3.7598941530330576e-05,2.4738117255479035
half-rank,6,50.0,0,1,-1,25.0,0.5256276951053346,100,2.4853572293084785,3.7429212824566025e-05,2.4738117255479035
half-rank,7,50.0,0,1,-1,25.0,0.5271758761231338,100,2.4295450392468436,3.6586833863067766e-05,2.4738117255479035
half-rank,8,50.0,0,1,-1,25.0,0.5240586026973845,100,2.476653122035575,3.763902808392157e-05,2.4738117255479035
half-rank,9,50.0,0,1,-1,25.0,0.5262024215571435,100,2.4695951401806067,3.729883624999073e-05,2.4738117255479035
half-rank,0,50.0,0,1,-1,30.0,0.5849868714235547,100,2.3873782847971547,3.911744068403576e-05,2.346531821446189
half-rank,1,50.0,0,1,-1,30.0,0.5913297041239254,100,2.3288579160944023,4.033672139972644e-05,2.346531821446189
half-rank,2,50.0,0,1,-1,30.0,0.5875747887418701,100,2.3690275906563385,3.8817840109665677e-05,2.346531821446189
half-rank,3,50.0,0,1,-1,30.0,0.5903439123121517,100,2.371071475552299,4.038135548312712e-05,2.346531821446189
half-rank,4,50.0,0,1,-1,30.0,0.5890234607930322,100,2.313579479072798,4.048859681054854e-05,2.346531821446189
half-rank,5,50.0,0,1,-1,30.0,0.5852248030030363,100,2.3399957210557876,3.963429720115844e-05,2.346531821446189
half-rank,6,50.0,0,1,-1,30.0,0.5870379955105769,100,2.3526339419078153,3.954077301351195e-05,2.346531821446189
half-rank,7,50.0,0,1,-1,30.0,0.5883323007623033,100,2.3076978323220123,3.8518630762123643e-05,2.346531821446189
half-rank,8,50.0,0,1,-1,30.0,0.5842239929961359,100,2.345509982465413,3.974351723561836e-05,2.346531821446189
half-rank,9,50.0,0,1,-1,30.0,0.5843222224410959,100,2.349565990537866,3.9204272239352046e-05,2.346531821446189
half-rank,0,50.0,0,1,-1,35.0,0.643488560282402,100,2.27389244953147,4.1069720982252324e-05,2.2390189007716126
half-rank,1,50.0,0,1,-1,35.0,0.6492434685397926,100,2.2252062608820595,4.221563393580005e-05,2.2390189007716126
half-rank,2,50.0,0,1,-1,35.0,0.6456203864430038,100,2.263791610279099,4.062234960670545e-05,2.2390189007716126
half-rank,3,50.0,0,1,-1,35.0,0.6487032676441312,100,2.260696939818566,4.2352903851793774e-05,2.2390189007716126
half-rank,4,50.0,0,1,-1,35.0,0.6475699643204166,100,2.2075969352331843,4.243237758773337e-05,2.2390189007716126
half-rank,5,50.0,0,1,-1,35.0,0.6438621421372064,100,2.229961757712917,4.1589989396447716e-05,2.2390189007716126
half-rank,6,50.0,0,1,-1,35.0,0.6456189779931716,100,2.243556796505023,4.146316457233157e-05,2.2390189007716126
