i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
6,10.0,1,0,1,5.0,0.6267242245952287,10,0.9310582083522199,0.00011044633795416576,0.9129823010452942
6,10.0,1,0,1,5.0,0.6292773482946257,20,0.9168456768251566,0.00011587144982730205,0.9127740748206478
7,10.0,1,0,1,5.0,0.629341898626066,10,0.9328198730340651,0.00011360719998927607,0.9129823010452942
7,10.0,1,0,1,5.0,0.6263394525521947,20,0.8932384432741621,0.00010922776218582444,0.9127740748206478
8,10.0,1,0,1,5.0,0.6282000776066922,10,0.9075946782656942,0.00011859180431559412,0.9129823010452942
8,10.0,1,0,1,5.0,0.625074566709242,20,0.9344748328749843,0.00011469652973685187,0.9127740748206478
9,10.0,1,0,1,5.0,0.6266869239976585,10,0.9012096356323531,0.00011456270965278627,0.9129823010452942
9,10.0,1,0,1,5.0,0.6253062251968874,20,0.8992776985771955,0.00011701919378013765,0.9127740748206478
0,10.0,1,0,1,10.0,0.6972383169389559,10,0.9032963468561791,0.00011002637558415876,0.9237469083372485
0,10.0,1,0,1,10.0,0.6970592966770346,20,0.8946352611275745,0.00011829813804678964,0.9239792871285616
1,10.0,1,0,1,10.0,0.6970294520357473,10,0.9463976714119365,0.00011368712005992741,0.9237469083372485
1,10.0,1,0,1,10.0,0.696980953153624,20,0.9273772147136407,0.00011257277632413484,0.9239792871285616
2,10.0,1,0,1,10.0,0.6977352292141648,10,0.9438536885435689,0.000122400779277781,0.9237469083372485
2,10.0,1,0,1,10.0,0.6964199836855127,20,0.9277840177173502,0.0001075147458271394,0.9239792871285616
3,10.0,1,0,1,10.0,0.6976255995110041,10,0.9124086451188342,0.00011656410064470399,0.9237469083372485
3,10.0,1,0,1,10.0,0.6971003523304775,20,0.9332222905284576,0.00011355801429851876,0.9239792871285616
4,10.0,1,0,1,10.0,0.6972055807953256,10,0.9009316752673988,0.00011950417938249459,0.9237469083372485
4,10.0,1,0,1,10.0,0.6967120472731918,20,0.9327401897120569,0.00011275275824389728,0.9239792871285616
5,10.0,1,0,1,10.0,0.696617479800954,10,0.9163519367303911,0.00011441690813630813,0.9237469083372485
5,10.0,1,0,1,10.0,0.6961358427963079,20,0.9356865130644982,0.00011656002633114691,0.9239792871285616
6,10.0,1,0,1,10.0,0.6980814375219434,10,0.9418476841144392,0.00010918110355747794,0.9237469083372485
6,10.0,1,0,1,10.0,0.6991498048625078,20,0.9281718939733172,0.00011445750354155732,0.9239792871285616
7,10.0,1,0,1,10.0,0.698624460777107,10,0.942006587689903,0.0001124992704452698,0.9237469083372485
7,10.0,1,0,1,10.0,0.6969272259170055,20,0.9061058473104303,0.00010767664345924932,0.9239792871285616
8,10.0,1,0,1,10.0,0.6970665337484144,10,0.9179779364754539,0.000117250411154776,0.9237469083372485
8,10.0,1,0,1,10.0,0.6971593502354276,20,0.9434793054072999,0.00011360187747935317,0.9239792871285616
9,10.0,1,0,1,10.0,0.6970592123926321,10,0.9123969111643809,0.0001131580089321911,0.9237469083372485
9,10.0,1,0,1,10.0,0.6965701377440714,20,0.9105903377309894,0.00011556541609499198,0.9239792871285616
0,10.0,1,0,1,15.0,0.7459773475944922,10,0.9111170715911338,0.00010908194591221141,0.9304316504624868
0,10.0,1,0,1,15.0,0.7457061026478813,20,0.9028483234618765,0.00011722199939031556,0.931034714398477
1,10.0,1,0,1,15.0,0.7448674434426431,10,0.9522132796706726,0.00011299278007491785,0.9304316504624868
1,10.0,1,0,1,15.0,0.7461526094291646,20,0.9347735239536918,0.00011168205462056886,0.931034714398477
2,10.0,1,0,1,15.0,0.7472067609010906,10,0.9494044279285959,0.00012168515714003984,0.9304316504624868
2,10.0,1,0,1,15.0,0.7454661437104635,20,0.935063454280175,0.00010667774725957226,0.931034714398477
3,10.0,1,0,1,15.0,0.7462879533197772,10,0.9195199666675294,0.00011566262505878158,0.9304316504624868
3,10.0,1,0,1,15.0,0.7461432664176921,20,0.9400308173195983,0.00011273552766461798,0.931034714398477
4,10.0,1,0,1,15.0,0.7457440322039985,10,0.9077887779831837,0.0001186014887424848,0.9304316504624868
4,10.0,1,0,1,15.0,0.7463396015420457,20,0.9396439563341282,0.00011192433943306645,0.931034714398477
5,10.0,1,0,1,15.0,0.745676160096798,10,0.9242710041914947,0.00011343659477571006,0.9304316504624868
5,10.0,1,0,1,15.0,0.7450558018084462,20,0.9421085227649637,0.00011576547920446532,0.931034714398477
6,10.0,1,0,1,15.0,0.7463230155489335,10,0.948177399429747,0.00010845224701254698,0.9304316504624868
6,10.0,1,0,1,15.0,0.7484237135083767,20,0.9353019536107859,0.00011358496305016143,0.931034714398477
7,10.0,1,0,1,15.0,0.747167492248355,10,0.9476019553188784,0.00011183498859929051,0.9304316504624868
7,10.0,1,0,1,15.0,0.7455491391425217,20,0.9141639140635094,0.00010672750778741416,0.931034714398477
8,10.0,1,0,1,15.0,0.745257540488349,10,0.9247496635956849,0.00011639181361175253,0.9304316504624868
8,10.0,1,0,1,15.0,0.7457774440005793,20,0.9489046605535636,0.00011295235961288145,0.931034714398477
9,10.0,1,0,1,15.0,0.7467019066895515,10,0.9194729582479471,0.00011228717157704741,0.9304316504624868
9,10.0,1,0,1,15.0,0.7459214476105497,20,0.9175080176424761,0.00011469409449124503,0.931034714398477
0,10.0,1,0,1,20.0,0.7858328516755558,10,0.9171394994408013,0.00010836565558848402,0.9354435894266601
0,10.0,1,0,1,20.0,0.7858605739992115,20,0.9092583045152605,0.00011639562168070279,0.9362934764633085
1,10.0,1,0,1,20.0,0.7846136084206295,10,0.9565906899658235,0.00011247571905397551,0.9354435894266601
1,10.0,1,0,1,20.0,0.7855709476997369,20,0.9399153371549079,0.00011107109718633313,0.9362934764633085
2,10.0,1,0,1,20.0,0.7864073988015503,10,0.9535984000415383,0.00012114997990444245,0.9354435894266601
2,10.0,1,0,1,20.0,0.7850452034936402,20,0.9407156024799185,0.00010603679006109871,0.9362934764633085
3,10.0,1,0,1,20.0,0.7860993042107368,10,0.9248828669741339,0.00011499195945393611,0.9354435894266601
3,10.0,1,0,1,20.0,0.7861421221500668,20,0.9450966926474553,0.0001121312465020532,0.9362934764633085
4,10.0,1,0,1,20.0,0.7856071350704066,10,0.9130959794050427,0.00011791213953507854,0.9354435894266601
4,10.0,1,0,1,20.0,0.786161634023797,20,0.9445948525926393,0.00011133771142867432,0.9362934764633085
5,10.0,1,0,1,20.0,0.7854081835104084,10,0.9300667966248883,0.00011272970473291223,0.9354435894266601
5,10.0,1,0,1,20.0,0.7853083861947803,20,0.9468666886867932,0.00011518373801042363,0.9362934764633085
6,10.0,1,0,1,20.0,0.7854945068726329,10,0.952865570211643,0.00010791865374234177,0.9354435894266601
6,10.0,1,0,1,20.0,0.7880458238224642,20,0.9407531558130615,0.00011292679401092043,0.9362934764633085
7,10.0,1,0,1,20.0,0.786072144256522,10,0.9518666844203202,0.00011133392480722254,0.9354435894266601
7,10.0,1,0,1,20.0,0.7855678662099985,20,0.920173837520157,0.00010603043933538151,0.9362934764633085
8,10.0,1,0,1,20.0,0.7852331686762507,10,0.9298220849623781,0.00011575686598916911,0.9354435894266601
8,10.0,1,0,1,20.0,0.7848112015635835,20,0.9528152280204458,0.00011248877778733969,0.9362934764633085
9,10.0,1,0,1,20.0,0.7857332222173579,10,0.9245073222200311,0.00011167571672154963,0.9354435894266601
9,10.0,1,0,1,20.0,0.7855774008132786,20,0.9227450652024465,0.00011404314717074475,0.9362934764633085
0,10.0,1,0,1,25.0,0.8201267067276147,10,0.9219548074016446,0.00010779966905655426,0.9394889862428795
0,10.0,1,0,1,25.0,0.821092967529909,20,0.9144083381962842,0.0001157400706025469,0.9405889654257973
1,10.0,1,0,1,25.0,0.8201667961913596,10,0.96014094215019,0.00011205982473083029,0.9394889862428795
1,10.0,1,0,1,25.0,0.820043234354228,20,0.9444430461046577,0.00011053861658534476,0.9405889654257973
2,10.0,1,0,1,25.0,0.8202686240106385,10,0.9569299264771758,0.0001207281994275642,0.9394889862428795
2,10.0,1,0,1,25.0,0.8197581834551588,20,0.9452550152222857,0.00010552756794832328,0.9405889654257973
3,10.0,1,0,1,25.0,0.8207420148293041,10,0.9291839500039679,0.00011445967522176382,0.9394889862428795
3,10.0,1,0,1,25.0,0.8204248134935654,20,0.9490838288958187,0.00011166017899053249,0.9405889654257973
4,10.0,1,0,1,25.0,0.8203251707169776,10,0.9173513500573642,0.00011736517368813381,0.9394889862428795
4,10.0,1,0,1,25.0,0.8208546407367624,20,0.9487729777716664,0.0001108474119509342,0.9405889654257973
5,10.0,1,0,1,25.0,0.8200195477372906,10,0.9347651002949987,0.00011216310421978873,0.9394889862428795
5,10.0,1,0,1,25.0,0.820128875785363,20,0.9508139226103507,0.00011470556121125698,0.9405889654257973
6,10.0,1,0,1,25.0,0.820253803043694,10,0.956508093311756,0.0001075076836816196,0.9394889862428795
6,10.0,1,0,1,25.0,0.8220742295491416,20,0.9450269038192316,0.00011241609885632019,0.9405889654257973
7,10.0,1,0,1,25.0,0.8203965367000624,10,0.955327091505744,0.00011093064858311408,0.9394889862428795
7,10.0,1,0,1,25.0,0.81912153293547,20,0.9249532482855518,0.00010548255972724092,0.9405889654257973
8,10.0,1,0,1,25.0,0.8203579216294936,10,0.9338935695655787,0.00011525220216777788,0.9394889862428795
8,10.0,1,0,1,25.0,0.8188147245652581,20,0.956189710156279,0.00011209179446165314,0.9405889654257973
9,10.0,1,0,1,25.0,0.8203824946560908,10,0.9288350316603735,0.00011115538745204639,0.9394889862428795
9,10.0,1,0,1,25.0,0.8202013253098291,20,0.9269426631958461,0.00011352671038912717,0.9405889654257973
0,10.0,1,0,1,30.0,0.8514789332613293,10,0.9260388537923135,0.00010732424748269396,0.9429957134496696
0,10.0,1,0,1,30.0,0.8532723909310601,20,0.918940782578902,0.00011516921180207652,0.9442783791021861
1,10.0,1,0,1,30.0,0.8526187805896751,10,0.9631278021580963,0.00011171230386368106,0.9429957134496696
1,10.0,1,0,1,30.0,0.8514824816865914,20,0.9481162093252979,0.00011011037121108765,0.9442783791021861
2,10.0,1,0,1,30.0,0.8519035945176373,10,0.959840764184542,0.0001203620759950647,0.9429957134496696
2,10.0,1,0,1,30.0,0.8506423587219158,20,0.9489555667801574,0.00010511605215175697,0.9442783791021861
3,10.0,1,0,1,30.0,0.8518257898867959,10,0.9329405114932042,0.00011399879395150963,0.9429957134496696
3,10.0,1,0,1,30.0,0.8521645969595739,20,0.9526839105817205,0.00011123822816196975,0.9442783791021861
4,10.0,1,0,1,30.0,0.8526498483279192,10,0.9211661088404358,0.00011687913775731008,0.9429957134496696
4,10.0,1,0,1,30.0,0.8525556002274721,20,0.9523889638419706,0.00011042655165880428,0.9442783791021861
5,10.0,1,0,1,30.0,0.8513970254248392,10,0.938746140421239,0.00011168744227098721,0.9429957134496696
5,10.0,1,0,1,30.0,0.8517928259203554,20,0.9540221894185474,0.00011431981961233888,0.9442783791021861
6,10.0,1,0,1,30.0,0.8520407092491167,10,0.9596792182130971,0.00010715243967264431,0.9429957134496696
6,10.0,1,0,1,30.0,0.8537042654309273,20,0.948752277653731,0.0001119746854303714,0.9442783791021861
7,10.0,1,0,1,30.0,0.8520821025374821,10,0.9584325802128293,0.00011057121393579856,0.9429957134496696
7,10.0,1,0,1,30.0,0.8509179008089862,20,0.9292693620709486,0.00010499263210373349,0.9442783791021861
8,10.0,1,0,1,30.0,0.8522838929963413,10,0.9374646379316223,0.00011481317388166963,0.9429957134496696
8,10.0,1,0,1,30.0,0.8509305593964012,20,0.9589858422231579,0.00011176496642402369,0.9442783791021861
9,10.0,1,0,1,30.0,0.8524394030095048,10,0.9325205172493168,0.0001107160817520535,0.9429957134496696
9,10.0,1,0,1,30.0,0.8516514530440269,20,0.9306686865474292,0.00011307219507121361,0.9442783791021861
0,10.0,1,0,1,35.0,0.881604855879373,10,0.9297488267919722,0.00010689599197013436,0.9460961173930149
0,10.0,1,0,1,35.0,0.8826840774201937,20,0.9227683204358695,0.00011469150303339952,0.9474899528136177
1,10.0,1,0,1,35.0,0.882352899284043,10,0.9657394294649637,0.0001114102028057952,0.9460961173930149
1,10.0,1,0,1,35.0,0.8811563670742778,20,0.9513238226272044,0.00010973910804814156,0.9474899528136177
2,10.0,1,0,1,35.0,0.8809392919652094,10,0.9622634614004962,0.00012005903958339912,0.9460961173930149
2,10.0,1,0,1,35.0,0.8812963593429956,20,0.9523541703360483,0.00010474093142487641,0.9474899528136177
3,10.0,1,0,1,35.0,0.8822189651301005,10,0.9365025458156768,0.00011356519383094393,0.9460961173930149
3,10.0,1,0,1,35.0,0.8816664725921269,20,0.9558301600862396,0.00011087207187725219,0.9474899528136177
4,10.0,1,0,1,35.0,0.8819056711164587,10,0.9244271983675604,0.00011646682477825366,0.9460961173930149
4,10.0,1,0,1,35.0,0.8818659807927037,20,0.9554232487318816,0.0001100758530364,0.9474899528136177
5,10.0,1,0,1,35.0,0.8813478825784978,10,0.9423524602296267,0.00011126002190290979,0.9460961173930149
5,10.0,1,0,1,35.0,0.8815089949069921,20,0.9569287825659057,0.00011397258248210911,0.9474899528136177
6,10.0,1,0,1,35.0,0.8823815656799703,10,0.9625431409251508,0.00010683362143730217,0.9460961173930149
6,10.0,1,0,1,35.0,0.8831974360373167,20,0.951869346163103,0.00011160800404998159,0.9474899528136177
7,10.0,1,0,1,35.0,0.8817187700158622,10,0.9610274716957766,0.00011027265816111829,0.9460961173930149
7,10.0,1,0,1,35.0,0.8808418722717879,20,0.9331291678519814,0.00010455833942237543,0.9474899528136177
8,10.0,1,0,1,35.0,0.8820001574881223,10,0.9405806835575906,0.00011443280982090205,0.9460961173930149
8,10.0,1,0,1,35.0,0.880309599144913,20,0.9613888622748914,0.00011148560656669942,0.9474899528136177
9,10.0,1,0,1,35.0,0.8819293002869129,10,0.935775955681335,0.00011033091542523154,0.9460961173930149
9,10.0,1,0,1,35.0,0.8815811853486617,20,0.9338836470630526,0.00011268293604123481,0.9474899528136177
0,10.0,1,0,1,40.0,0.9103658200078779,10,0.9331254122209407,0.0001065091806753456,0.9489108628602108
0,10.0,1,0,1,40.0,0.911547151236702,20,0.9263114390603364,0.00011425281083622882,0.9504109864845276
1,10.0,1,0,1,40.0,0.9112700110870229,10,0.9681849798887731,0.00011112879039561744,0.9489108628602108
1,10.0,1,0,1,40.0,0.9097604483651889,20,0.9542606238401704,0.0001094013785667252,0.9504109864845276
2,10.0,1,0,1,40.0,0.9095973681307757,10,0.9645475404730651,0.00011977473598168068,0.9489108628602108
2,10.0,1,0,1,40.0,0.9097765626087218,20,0.9552820444676123,0.00010441990763361932,0.9504109864845276
3,10.0,1,0,1,40.0,0.9102062078237596,10,0.9394519819357854,0.00011320865268662497,0.9489108628602108
3,10.0,1,0,1,40.0,0.911146840418631,20,0.9586822595119909,0.00011054222518467447,0.9504109864845276
4,10.0,1,0,1,40.0,0.9109411512476655,10,0.9274904720489238,0.00011608216340452867,0.9489108628602108
4,10.0,1,0,1,40.0,0.9105005601548843,20,0.9581970690702801,0.00010975720184263753,0.9504109864845276
5,10.0,1,0,1,40.0,0.9100726687040659,10,0.9456016844608782,0.00011087771636657541,0.9489108628602108
5,10.0,1,0,1,40.0,0.9103098311678225,20,0.9595450714830552,0.00011366182563152576,0.9504109864845276
6,10.0,1,0,1,40.0,0.9113763125120967,10,0.9651818972177031,0.00010654154396295616,0.9489108628602108
6,10.0,1,0,1,40.0,0.9115575078817405,20,0.9547727220635013,0.00011126861439026243,0.9504109864845276
7,10.0,1,0,1,40.0,0.9100583538895048,10,0.963352311369879,0.00011000653926812767,0.9489108628602108
7,10.0,1,0,1,40.0,0.9091588357290377,20,0.9365308452705597,0.0001041785614962844,0.9504109864845276
8,10.0,1,0,1,40.0,0.9113768817551356,10,0.9434738471176907,0.00011408190148733761,0.9489108628602108
8,10.0,1,0,1,40.0,0.9088289180309593,20,0.9635676024063882,0.00011123352444552337,0.9504109864845276
9,10.0,1,0,1,40.0,0.9106442693753429,10,0.9386985018684676,0.00010998741088617344,0.9489108628602108
9,10.0,1,0,1,40.0,0.9107025900821961,20,0.9369601876713809,0.00011231293779247453,0.9504109864845276
0,10.0,1,0,1,45.0,0.9382350013520913,10,0.9361887418319572,0.00010616066897847404,0.9515215306499909
0,10.0,1,0,1,45.0,0.9393804801874631,20,0.9296639049044605,0.00011384080318066325,0.9530975173572518
1,10.0,1,0,1,45.0,0.9387141603360475,10,0.9703306662293436,0.0001108830519727326,0.9515215306499909
1,10.0,1,0,1,45.0,0.9376575474909182,20,0.9569910465147174,0.0001090892418902608,0.9530975173572518
2,10.0,1,0,1,45.0,0.9381245001967479,10,0.966670640261739,0.00011951167459752369,0.9515215306499909
2,10.0,1,0,1,45.0,0.9385103578806625,20,0.9580684197484696,0.00010411622050286504,0.9530975173572518
3,10.0,1,0,1,45.0,0.9388274470095861,10,0.9425040800983598,0.00011284205064409978,0.9515215306499909
3,10.0,1,0,1,45.0,0.9388146719238388,20,0.9612710344937068,0.00011024452668267809,0.9530975173572518
4,10.0,1,0,1,45.0,0.9382466731135025,10,0.930383941025584,0.00011572115100551374,0.9515215306499909
4,10.0,1,0,1,45.0,0.9389189092093814,20,0.9607281517719739,0.0001094680414235764,0.9530975173572518
5,10.0,1,0,1,45.0,0.9380487207397207,10,0.9485543245354011,0.00011053257852865992,0.9515215306499909
5,10.0,1,0,1,45.0,0.9378837505823447,20,0.9618502524245693,0.00011338942244447764,0.9530975173572518
6,10.0,1,0,1,45.0,0.9390287641984036,10,0.9674912249524856,0.00010628723742659219,0.9515215306499909
6,10.0,1,0,1,45.0,0.9386977477161708,20,0.9573935670277309,0.00011096401887411866,0.9530975173572518
7,10.0,1,0,1,45.0,0.9379113978441801,10,0.9655302407948414,0.00010975839947023475,0.9515215306499909
7,10.0,1,0,1,45.0,0.9375253020784594,20,0.9397041931378076,0.0001038267541739894,0.9530975173572518
8,10.0,1,0,1,45.0,0.9396338243087856,10,0.9460928823728108,0.00011376609261958974,0.9515215306499909
8,10.0,1,0,1,45.0,0.9371781683439347,20,0.965615604262913,0.00011099760607017138,0.9530975173572518
9,10.0,1,0,1,45.0,0.9386408321683111,10,0.9414685643973869,0.00010966379731364417,0.9515215306499909
9,10.0,1,0,1,45.0,0.938202418446097,20,0.9396889992861683,0.00011198678642817015,0.9530975173572518
0,10.0,1,0,1,50.0,0.9659333456851926,10,0.9390942341124561,0.00010583221524826765,0.9539362057159938
0,10.0,1,0,1,50.0,0.9666422005954336,20,0.9327358392669851,0.00011346587229409743,0.9556050902785629
1,10.0,1,0,1,50.0,0.966254978167925,10,0.9721955865241612,0.000110670349861304,0.9539362057159938
1,10.0,1,0,1,50.0,0.965983255548818,20,0.9595143650449134,0.00010880236040569457,0.9556050902785629
2,10.0,1,0,1,50.0,0.9660444466624551,10,0.968565640654402,0.00011927784979434659,0.9539362057159938
2,10.0,1,0,1,50.0,0.9656748893133531,20,0.9605518538419293,0.00010384703589753134,0.9556050902785629
3,10.0,1,0,1,50.0,0.9661201962139488,10,0.9450590297531195,0.00011253698424162243,0.9539362057159938
3,10.0,1,0,1,50.0,0.9662061034366869,20,0.9635498546942005,0.00010998379554025256,0.9556050902785629
4,10.0,1,0,1,50.0,0.9658131711272121,10,0.9330997319659549,0.00011538434407829716,0.9539362057159938
4,10.0,1,0,1,50.0,0.9659688873092185,20,0.9630878625312301,0.00010919982818448209,0.9556050902785629
5,10.0,1,0,1,50.0,0.9658983845765381,10,0.9513761222434787,0.00011020473702678939,0.9539362057159938
5,10.0,1,0,1,50.0,0.9657276906311438,20,0.964023854820712,0.00011313376121878278,0.9556050902785629
6,10.0,1,0,1,50.0,0.9669721267101619,10,0.9696740474008734,0.00010604797541019219,0.9539362057159938
6,10.0,1,0,1,50.0,0.9668740377594983,20,0.9599646356280265,0.00011066682448371989,0.9556050902785629
7,10.0,1,0,1,50.0,0.9659070356688928,10,0.9676662096958941,0.00010951612530012456,0.9539362057159938
7,10.0,1,0,1,50.0,0.9653801363680758,20,0.9427312798568583,0.00010349336904573743,0.9556050902785629
8,10.0,1,0,1,50.0,0.9682195240994018,10,0.9486287512468287,0.00011346197376085447,0.9539362057159938
8,10.0,1,0,1,50.0,0.9648372453232197,20,0.9675360418841316,0.00011077728975187977,0.9556050902785629
9,10.0,1,0,1,50.0,0.966473384365207,10,0.9440027035627695,0.00010936940904256375,0.9539362057159938
9,10.0,1,0,1,50.0,0.9657369691839992,20,0.9423553152166416,0.00011166992913683381,0.9556050902785629
0,10.0,1,0,1,60.0,1.0221861255277906,10,0.9447075308175011,0.00010520337763899545,0.958493576736409
0,10.0,1,0,1,60.0,1.0238202249416595,20,0.9387919461906582,0.00011273390877695266,0.9603649299229768
1,10.0,1,0,1,60.0,1.0232657475541986,10,0.9757717198232209,0.00011026475097447697,0.958493576736409
1,10.0,1,0,1,60.0,1.022865039629255,20,0.9642716121246732,0.0001082655824846164,0.9603649299229768
2,10.0,1,0,1,60.0,1.0240873906988932,10,0.9722722373999196,0.00011882312644336169,0.958493576736409
2,10.0,1,0,1,60.0,1.0223986440883697,20,0.9652620882828096,0.0001033402886720829,0.9603649299229768
3,10.0,1,0,1,60.0,1.0224154120626057,10,0.9499592830991872,0.0001119564754309845,0.958493576736409
3,10.0,1,0,1,60.0,1.0227966468011669,20,0.9679718343565455,0.000109481357256612,0.9603649299229768
4,10.0,1,0,1,60.0,1.0236216236921067,10,0.9383199680207459,0.00011474241644844347,0.958493576736409
